title,category,publish_date,article_url
Kejagung Geledah Kantor Bea Cukai Terkait Kasus Korupsi Komoditas Emas,detikNews, 15 Mei 2023 17:23 WIB,https://news.detik.com/berita/d-6721822/kejagung-geledah-kantor-bea-cukai-terkait-kasus-korupsi-komoditas-emas
"Sebulan Perang Saudara di Sudan, Sedikitnya 676 Orang Tewas",detikNews, 15 Mei 2023 17:23 WIB,https://news.detik.com/detiktv/d-6721820/sebulan-perang-saudara-di-sudan-sedikitnya-676-orang-tewas
"Hari Terburuk, 4 Pesawat-Helikopter Rusia Jatuh dalam Sehari!",detikNews, 15 Mei 2023 17:22 WIB,https://news.detik.com/internasional/d-6721817/hari-terburuk-4-pesawat-helikopter-rusia-jatuh-dalam-sehari
"Jokowi Beri Tugas Baru ke Luhut, Kini Terkait IKN",detikNews, 15 Mei 2023 17:19 WIB,https://news.detik.com/berita/d-6721812/jokowi-beri-tugas-baru-ke-luhut-kini-terkait-ikn
"Bahas Myanmar di KTT, Puan Perkuat Diplomasi RI buat Perdamaian ASEAN",detikNews, 15 Mei 2023 17:18 WIB,https://news.detik.com/berita/d-6721809/bahas-myanmar-di-ktt-puan-perkuat-diplomasi-ri-buat-perdamaian-asean
Ketua KPU Pandeglang Ungkap Ada Mantan Napi Daftar Bacaleg,detikNews, 15 Mei 2023 17:16 WIB,https://news.detik.com/pemilu/d-6721794/ketua-kpu-pandeglang-ungkap-ada-mantan-napi-daftar-bacaleg
"Viral Aksi Pemotor Seret Anjing di Bali, Ini 3 Hal yang Diketahui",detikNews, 15 Mei 2023 17:16 WIB,https://news.detik.com/berita/d-6721813/viral-aksi-pemotor-seret-anjing-di-bali-ini-3-hal-yang-diketahui
Gubernur Lampung Minta Wartawan Hapus Video Liputan: Saya Pusing,detikNews, 15 Mei 2023 17:15 WIB,https://news.detik.com/berita/d-6721791/gubernur-lampung-minta-wartawan-hapus-video-liputan-saya-pusing
Kejagung Pastikan Tindak Tegas Jaksa Nakal: Sudah Banyak yang Dipidanakan,detikNews, 15 Mei 2023 17:13 WIB,https://news.detik.com/berita/d-6721784/kejagung-pastikan-tindak-tegas-jaksa-nakal-sudah-banyak-yang-dipidanakan
"Habib Bahar Mengaku Ditembak, Lapor Polisi Sehari Usai Kejadian",detikNews, 15 Mei 2023 17:11 WIB,https://news.detik.com/berita/d-6721781/habib-bahar-mengaku-ditembak-lapor-polisi-sehari-usai-kejadian
"Ternyata Andi Arief Belum Tuntas Diperiksa, KPK Jadwalkan Ulang",detikNews, 15 Mei 2023 17:07 WIB,https://news.detik.com/berita/d-6721778/ternyata-andi-arief-belum-tuntas-diperiksa-kpk-jadwalkan-ulang
"Usut Kasus Korupsi Tol Japek II, Kejagung Hati-hati Tetapkan Tersangka",detikNews, 15 Mei 2023 17:01 WIB,https://news.detik.com/berita/d-6721773/usut-kasus-korupsi-tol-japek-ii-kejagung-hati-hati-tetapkan-tersangka
"Daftar Hari Libur Juni 2023, Ada Long Weekend di Awal Bulan!",detikNews, 15 Mei 2023 17:00 WIB,https://news.detik.com/berita/d-6721771/daftar-hari-libur-juni-2023-ada-long-weekend-di-awal-bulan
Briptu MK Ditahan Terkait Pemuda di Gunungkidul Tewas Tertembak,detikNews, 15 Mei 2023 16:59 WIB,https://news.detik.com/detiktv/d-6721769/briptu-mk-ditahan-terkait-pemuda-di-gunungkidul-tewas-tertembak
Duo Maling Nekat Curi Motor di Asrama Polisi Palmerah Jakbar,detikNews, 15 Mei 2023 16:59 WIB,https://news.detik.com/berita/d-6721767/duo-maling-nekat-curi-motor-di-asrama-polisi-palmerah-jakbar
"Survei Charta Politika: Kepuasan Kinerja Jokowi 79,1%, Melebihi Sebelum COVID",detikNews, 15 Mei 2023 16:58 WIB,https://news.detik.com/berita/d-6721765/survei-charta-politika-kepuasan-kinerja-jokowi-791-melebihi-sebelum-covid
Cak Imin Tiba di Rumah Dinas Wapres Ma'ruf Amin,detikNews, 15 Mei 2023 16:51 WIB,https://news.detik.com/pemilu/d-6721752/cak-imin-tiba-di-rumah-dinas-wapres-maruf-amin
"Survei Charta: Pemilih Tak Puas Kinerja Jokowi, Cenderung Dukung Prabowo",detikNews, 15 Mei 2023 16:50 WIB,https://news.detik.com/pemilu/d-6721751/survei-charta-pemilih-tak-puas-kinerja-jokowi-cenderung-dukung-prabowo
Aksi Heroik Penjaga Lintasan KA di Bandung Selamatkan Warga Terobos Palang,detikNews, 15 Mei 2023 16:46 WIB,https://news.detik.com/berita/d-6721723/aksi-heroik-penjaga-lintasan-ka-di-bandung-selamatkan-warga-terobos-palang
"Kemensos Catat 5,5 Juta Orang Terdata Tak Layak Terima Bansos",detikNews, 15 Mei 2023 16:42 WIB,https://news.detik.com/berita/d-6721712/kemensos-catat-55-juta-orang-terdata-tak-layak-terima-bansos
Hakim Tak Terima Gugatan Praperadilan MPH soal Dana Reses PAN,detikNews, 15 Mei 2023 16:41 WIB,https://news.detik.com/berita/d-6721710/hakim-tak-terima-gugatan-praperadilan-mph-soal-dana-reses-pan
"Tilang Manual Berlaku Kembali, Polda Metro Pastikan Tak Ada Razia di Tempat",detikNews, 15 Mei 2023 16:41 WIB,https://news.detik.com/berita/d-6721706/tilang-manual-berlaku-kembali-polda-metro-pastikan-tak-ada-razia-di-tempat
Alasan Tilang Manual Berlaku Lagi Usai Sempat Disetop,detikNews, 15 Mei 2023 16:39 WIB,https://news.detik.com/berita/d-6721699/alasan-tilang-manual-berlaku-lagi-usai-sempat-disetop
Zelensky Lakukan Kunjungan Kejutan Keliling Eropa hingga Inggris,detikNews, 15 Mei 2023 16:37 WIB,https://news.detik.com/dw/d-6721695/zelensky-lakukan-kunjungan-kejutan-keliling-eropa-hingga-inggris
Gerindra Yakin Prabowo Capres Pemberani yang Dimaksud Jokowi,detikNews, 15 Mei 2023 16:37 WIB,https://news.detik.com/pemilu/d-6721696/gerindra-yakin-prabowo-capres-pemberani-yang-dimaksud-jokowi
Masyarakat Australia Makin Gemar Konsumsi Jamur sebagai Pengganti Daging,detikNews, 15 Mei 2023 16:32 WIB,https://news.detik.com/abc-australia/d-6721677/masyarakat-australia-makin-gemar-konsumsi-jamur-sebagai-pengganti-daging
Ngeri! Hermansyah Pemburu Ular Tewas Dililit Piton di Banjar,detikNews, 15 Mei 2023 16:32 WIB,https://news.detik.com/berita/d-6721676/ngeri-hermansyah-pemburu-ular-tewas-dililit-piton-di-banjar
"Dinas Citata Kembali Kunjungi Tembok Bu Ami yang Rawan Jebol, Ada Solusi?",detikNews, 15 Mei 2023 16:31 WIB,https://news.detik.com/berita/d-6721675/dinas-citata-kembali-kunjungi-tembok-bu-ami-yang-rawan-jebol-ada-solusi
Survei Charta Politika: Kepercayaan Publik ke Polri Naik Jadi 70%,detikNews, 15 Mei 2023 16:30 WIB,https://news.detik.com/berita/d-6721673/survei-charta-politika-kepercayaan-publik-ke-polri-naik-jadi-70
PD soal Pidato Musra Jokowi: Tontonan Lucu dan Selalu Cawe-cawe,detikNews, 15 Mei 2023 16:30 WIB,https://news.detik.com/detiktv/d-6721671/pd-soal-pidato-musra-jokowi-tontonan-lucu-dan-selalu-cawe-cawe
"Jokowi Soal Capres Pemberani, Gerindra: Arahnya ke Prabowo",detikNews, 15 Mei 2023 16:28 WIB,https://news.detik.com/detiktv/d-6721668/jokowi-soal-capres-pemberani-gerindra-arahnya-ke-prabowo
"Kebakaran Rumah di Kramat Jati Jaktim, 1 Orang Tewas",detikNews, 15 Mei 2023 16:27 WIB,https://news.detik.com/berita/d-6721664/kebakaran-rumah-di-kramat-jati-jaktim-1-orang-tewas
Hewan Platipus Dikembalikan ke Taman Nasional Sydney Usai Hilang Puluhan Tahun,detikNews, 15 Mei 2023 16:26 WIB,https://news.detik.com/abc-australia/d-6721662/hewan-platipus-dikembalikan-ke-taman-nasional-sydney-usai-hilang-puluhan-tahun
"Menangi Pemilu Thailand, Pemimpin Oposisi Siap Bentuk Pemerintahan Baru",detikNews, 15 Mei 2023 16:23 WIB,https://news.detik.com/internasional/d-6721659/menangi-pemilu-thailand-pemimpin-oposisi-siap-bentuk-pemerintahan-baru
"Jadi Tersangka KPK, Kepala Bea Cukai Makassar Dicegah ke Luar Negeri",detikNews, 15 Mei 2023 16:23 WIB,https://news.detik.com/detiktv/d-6721649/jadi-tersangka-kpk-kepala-bea-cukai-makassar-dicegah-ke-luar-negeri
KPK Analisis Info Grace Tahir Jual Rumah Tahun 2006 Via Iklan ke Rafael Alun,detikNews, 15 Mei 2023 16:17 WIB,https://news.detik.com/berita/d-6721620/kpk-analisis-info-grace-tahir-jual-rumah-tahun-2006-via-iklan-ke-rafael-alun
"Pemilu Turki, Erdogan Terima Kemungkinan Pemilu Susulan",detikNews, 15 Mei 2023 16:15 WIB,https://news.detik.com/dw/d-6721618/pemilu-turki-erdogan-terima-kemungkinan-pemilu-susulan
"Jalan Rusak Kranji Bakal Dibeton, Got Tak Dibangun karena Anggaran Kurang",detikNews, 15 Mei 2023 16:14 WIB,https://news.detik.com/berita/d-6721613/jalan-rusak-kranji-bakal-dibeton-got-tak-dibangun-karena-anggaran-kurang
BP2MI Ungkap Beda Data dengan World Bank soal WNI Kerja di Luar Negeri,detikNews, 15 Mei 2023 16:13 WIB,https://news.detik.com/berita/d-6721611/bp2mi-ungkap-beda-data-dengan-world-bank-soal-wni-kerja-di-luar-negeri
"Kebakaran di Jakbar Hanguskan 4 Rumah, Diduga Dipicu Korsleting",detikNews, 15 Mei 2023 16:13 WIB,https://news.detik.com/berita/d-6721609/kebakaran-di-jakbar-hanguskan-4-rumah-diduga-dipicu-korsleting
"Silaturahmi dengan Purnawirawan Polri, Prabowo Bicara Semua Harus Rukun",detikNews, 15 Mei 2023 16:11 WIB,https://news.detik.com/pemilu/d-6721599/silaturahmi-dengan-purnawirawan-polri-prabowo-bicara-semua-harus-rukun
"TransJakarta Segera Bangun 4 Halte Baru di Koridor 14, Ini Rinciannya",detikNews, 15 Mei 2023 16:08 WIB,https://news.detik.com/berita/d-6721590/transjakarta-segera-bangun-4-halte-baru-di-koridor-14-ini-rinciannya
Bahlil Ungkap DPR Korsel Tanya Rahasia Kepuasan Publik ke Jokowi 82%,detikNews, 15 Mei 2023 16:07 WIB,https://news.detik.com/detiktv/d-6721588/bahlil-ungkap-dpr-korsel-tanya-rahasia-kepuasan-publik-ke-jokowi-82
Miris! Bayi Perempuan Dibuang di Pinggir Jalan Tambun Bekasi,detikNews, 15 Mei 2023 16:05 WIB,https://news.detik.com/berita/d-6721586/miris-bayi-perempuan-dibuang-di-pinggir-jalan-tambun-bekasi
"Kisah Cheng Lei, 1.000 Hari Dipenjara di China dengan Alasan Tak Jelas",detikNews, 15 Mei 2023 16:03 WIB,https://news.detik.com/bbc-world/d-6721581/kisah-cheng-lei-1000-hari-dipenjara-di-china-dengan-alasan-tak-jelas
Serbu! Program #UntungSeruBeliMobilBaru Periode 3 dari SEVA Sudah Dibuka,detikNews, 15 Mei 2023 16:00 WIB,https://news.detik.com/adv-nhl-detikcom/d-6721661/serbu-program-untungserubelimobilbaru-periode-3-dari-seva-sudah-dibuka
Tipu-tipu Dokter Gigi di Bali Ternyata Buka Praktik Aborsi,detikNews, 15 Mei 2023 15:58 WIB,https://news.detik.com/detiktv/d-6721564/tipu-tipu-dokter-gigi-di-bali-ternyata-buka-praktik-aborsi
Kejagung Usut Dua Kasus Dugaan Korupsi Pengelolaan Komoditas Emas,detikNews, 15 Mei 2023 15:58 WIB,https://news.detik.com/berita/d-6721563/kejagung-usut-dua-kasus-dugaan-korupsi-pengelolaan-komoditas-emas
Menelusuri Lokasi Habib Bahar Mengaku Ditembak OTK di Bogor,detikNews, 15 Mei 2023 15:57 WIB,https://news.detik.com/berita/d-6721552/menelusuri-lokasi-habib-bahar-mengaku-ditembak-otk-di-bogor
Kisah Pilu di Balik Wanita Majalengka 5 Tahun Gendong Boneka,detikNews, 15 Mei 2023 15:56 WIB,https://news.detik.com/berita/d-6721550/kisah-pilu-di-balik-wanita-majalengka-5-tahun-gendong-boneka
"Survei Ganjar di Charta: Turun Usai Pildun U-20, Naik Setelah Deklarasi",detikNews, 15 Mei 2023 15:55 WIB,https://news.detik.com/pemilu/d-6721541/survei-ganjar-di-charta-turun-usai-pildun-u-20-naik-setelah-deklarasi
"Eks Kepala Bea Cukai Makassar Tersangka KPK Punya Harta Rp 14,8 Miliar",detikNews, 15 Mei 2023 15:53 WIB,https://news.detik.com/berita/d-6721539/eks-kepala-bea-cukai-makassar-tersangka-kpk-punya-harta-rp-148-miliar
Penyelidikan Kematian Warga Pribumi Australia Tunjukkan Penahanan dan Kondisi Tak Manusiawi,detikNews, 15 Mei 2023 15:52 WIB,https://news.detik.com/abc-australia/d-6721533/penyelidikan-kematian-warga-pribumi-australia-tunjukkan-penahanan-dan-kondisi-tak-manusiawi
Istiqlal Lapor ke Satpol PP soal Parkir Liar Rp 10 Ribu Per Motor,detikNews, 15 Mei 2023 15:42 WIB,https://news.detik.com/berita/d-6721519/istiqlal-lapor-ke-satpol-pp-soal-parkir-liar-rp-10-ribu-per-motor
"Amankan Kegiatan Jokowi dan Ma'ruf di Jakut, TNI AL Kerahkan 4 KRI",detikNews, 15 Mei 2023 15:41 WIB,https://news.detik.com/berita/d-6721517/amankan-kegiatan-jokowi-dan-maruf-di-jakut-tni-al-kerahkan-4-kri
"Pemilu Thailand, Partai Oposisi Kantongi Banyak Suara",detikNews, 15 Mei 2023 15:41 WIB,https://news.detik.com/dw/d-6721514/pemilu-thailand-partai-oposisi-kantongi-banyak-suara
"Polisi-Satpol PP Bahas Hukuman Siram Tinja, Masriah dan Wiwik Dipertemukan",detikNews, 15 Mei 2023 15:41 WIB,https://news.detik.com/berita/d-6721516/polisi-satpol-pp-bahas-hukuman-siram-tinja-masriah-dan-wiwik-dipertemukan
Charta Politika Sebut 61% Pemilih Jokowi-Ma'ruf Pilih Ganjar Pranowo,detikNews, 15 Mei 2023 15:39 WIB,https://news.detik.com/pemilu/d-6721512/charta-politika-sebut-61-pemilih-jokowi-maruf-pilih-ganjar-pranowo
Bos Tentara Bayaran Tawarkan Bocorkan Posisi Pasukan Rusia ke Ukraina,detikNews, 15 Mei 2023 15:37 WIB,https://news.detik.com/internasional/d-6721497/bos-tentara-bayaran-tawarkan-bocorkan-posisi-pasukan-rusia-ke-ukraina
"ABG Sopiri Mercy dan Korban Tabrak Lari di Solo Berdamai, Polisi Tetap Usut",detikNews, 15 Mei 2023 15:36 WIB,https://news.detik.com/berita/d-6721495/abg-sopiri-mercy-dan-korban-tabrak-lari-di-solo-berdamai-polisi-tetap-usut
Mempertimbangkan ChatGPT dalam Pendidikan Tinggi,detikNews, 15 Mei 2023 15:30 WIB,https://news.detik.com/kolom/d-6721361/mempertimbangkan-chatgpt-dalam-pendidikan-tinggi
"10 Halte TransJ Tutup Selama Revitalisasi, Ada Bundaran Senayan-Cawang UKI",detikNews, 15 Mei 2023 15:27 WIB,https://news.detik.com/berita/d-6721467/10-halte-transj-tutup-selama-revitalisasi-ada-bundaran-senayan-cawang-uki
Bandel! Vellfire-Pajero Tertangkap Pasang Pelat TNI hingga 'RF' di Jaksel,detikNews, 15 Mei 2023 15:23 WIB,https://news.detik.com/berita/d-6721462/bandel-vellfire-pajero-tertangkap-pasang-pelat-tni-hingga-rf-di-jaksel
"Di Jepang, Dirut Pamerkan Capaian Peserta BPJS Kesehatan",detikNews, 15 Mei 2023 15:23 WIB,https://news.detik.com/berita/d-6721460/di-jepang-dirut-pamerkan-capaian-peserta-bpjs-kesehatan
KPK Periksa Adik Rafael Alun Terkait Kasus Gratifikasi dan Pencucian Uang,detikNews, 15 Mei 2023 15:22 WIB,https://news.detik.com/berita/d-6721458/kpk-periksa-adik-rafael-alun-terkait-kasus-gratifikasi-dan-pencucian-uang
TNI AL Akan Bangun Kluster Pertahanan Berbatasan dengan Negara Tetangga,detikNews, 15 Mei 2023 15:22 WIB,https://news.detik.com/berita/d-6721456/tni-al-akan-bangun-kluster-pertahanan-berbatasan-dengan-negara-tetangga
"Lin Che Wei Dibui 7 Tahun, Ini Daftar Vonis Terdakwa Korupsi Migor",detikNews, 15 Mei 2023 15:20 WIB,https://news.detik.com/berita/d-6721453/lin-che-wei-dibui-7-tahun-ini-daftar-vonis-terdakwa-korupsi-migor
Ma'ruf Minta TNI AL Edukasi Masyarakat Pesisir soal Perubahan Iklim,detikNews, 15 Mei 2023 15:18 WIB,https://news.detik.com/berita/d-6721449/maruf-minta-tni-al-edukasi-masyarakat-pesisir-soal-perubahan-iklim
Jaksa Agung Janji Tindak Tegas Semua yang Terlibat Kasus BTS Kominfo,detikNews, 15 Mei 2023 15:17 WIB,https://news.detik.com/detiktv/d-6721447/jaksa-agung-janji-tindak-tegas-semua-yang-terlibat-kasus-bts-kominfo
"Lusa, KPK Periksa Sekretaris MA Hasbi Hasan sebagai Tersangka",detikNews, 15 Mei 2023 15:16 WIB,https://news.detik.com/berita/d-6721436/lusa-kpk-periksa-sekretaris-ma-hasbi-hasan-sebagai-tersangka
"Daftar Caleg DPR, Iti Octavia Bakal Mundur dari Bupati Lebak",detikNews, 15 Mei 2023 15:11 WIB,https://news.detik.com/pemilu/d-6721429/daftar-caleg-dpr-iti-octavia-bakal-mundur-dari-bupati-lebak
"Survei Charta Politika: PDIP 22,1%, Parpol Lama-Baru Bersaing ke Senayan",detikNews, 15 Mei 2023 15:09 WIB,https://news.detik.com/pemilu/d-6721423/survei-charta-politika-pdip-221-parpol-lama-baru-bersaing-ke-senayan
"Ada 365 Daftar Inventarisasi Masalah RUU PPRT, Ini Rinciannya",detikNews, 15 Mei 2023 15:02 WIB,https://news.detik.com/detiktv/d-6721412/ada-365-daftar-inventarisasi-masalah-ruu-pprt-ini-rinciannya
Kemnaker Siap Lindungi Karyawan Korban 'Staycation Bareng Bos',detikNews, 15 Mei 2023 15:00 WIB,https://news.detik.com/berita/d-6721409/kemnaker-siap-lindungi-karyawan-korban-staycation-bareng-bos
Jejak Kontroversi Eks Kepala Bea Cukai Makassar hingga Jadi Tersangka KPK,detikNews, 15 Mei 2023 14:56 WIB,https://news.detik.com/berita/d-6721404/jejak-kontroversi-eks-kepala-bea-cukai-makassar-hingga-jadi-tersangka-kpk
Habib Bahar Mengaku Ditembak Saat Jajal Mobil yang Diperbaiki Muridnya,detikNews, 15 Mei 2023 14:51 WIB,https://news.detik.com/berita/d-6721395/habib-bahar-mengaku-ditembak-saat-jajal-mobil-yang-diperbaiki-muridnya
BRI Beri Bantuan Renovasi Gedung Sekolah SD di Kalimantan Utara,detikNews, 15 Mei 2023 14:50 WIB,https://news.detik.com/berita/d-6721393/bri-beri-bantuan-renovasi-gedung-sekolah-sd-di-kalimantan-utara
"Jadi Tersangka Gratifikasi, Rumah Mewah Andhi Pramono di Bogor Digeledah KPK",detikNews, 15 Mei 2023 14:50 WIB,https://news.detik.com/berita/d-6721392/jadi-tersangka-gratifikasi-rumah-mewah-andhi-pramono-di-bogor-digeledah-kpk
Jadwal Waisak 2023 di Candi Borobudur dan Susunan Acaranya,detikNews, 15 Mei 2023 14:43 WIB,https://news.detik.com/berita/d-6721370/jadwal-waisak-2023-di-candi-borobudur-dan-susunan-acaranya
Kerabat Ceritakan Momen Aldi Terkapar Diduga Tertembak Briptu MK di DIY,detikNews, 15 Mei 2023 14:41 WIB,https://news.detik.com/berita/d-6721364/kerabat-ceritakan-momen-aldi-terkapar-diduga-tertembak-briptu-mk-di-diy
"Kasus BTS Bakti Kominfo Rugikan Negara Capai Rp 8,32 T",detikNews, 15 Mei 2023 14:40 WIB,https://news.detik.com/detiktv/d-6721362/kasus-bts-bakti-kominfo-rugikan-negara-capai-rp-832-t
Polisi Tak Temukan Bercak Darah di Lokasi Habib Bahar Ngaku Ditembak,detikNews, 15 Mei 2023 14:39 WIB,https://news.detik.com/berita/d-6721355/polisi-tak-temukan-bercak-darah-di-lokasi-habib-bahar-ngaku-ditembak
"Pemerintah Kantongi 367 DIM RUU Perlindungan PRT, Segera Diserahkan ke DPR",detikNews, 15 Mei 2023 14:36 WIB,https://news.detik.com/berita/d-6721348/pemerintah-kantongi-367-dim-ruu-perlindungan-prt-segera-diserahkan-ke-dpr
"Survei Cawapres Charta Politika: Sandiaga Unggul, Mahfud Salip AHY",detikNews, 15 Mei 2023 14:33 WIB,https://news.detik.com/pemilu/d-6721345/survei-cawapres-charta-politika-sandiaga-unggul-mahfud-salip-ahy
Ini Langkah KPU Usai Dedi Mulyadi Jadi Caleg Golkar dan Gerindra,detikNews, 15 Mei 2023 14:24 WIB,https://news.detik.com/pemilu/d-6721329/ini-langkah-kpu-usai-dedi-mulyadi-jadi-caleg-golkar-dan-gerindra
Polisi Tak Temukan Proyektil Peluru di TKP Habib Bahar Ngaku Ditembak,detikNews, 15 Mei 2023 14:24 WIB,https://news.detik.com/berita/d-6721330/polisi-tak-temukan-proyektil-peluru-di-tkp-habib-bahar-ngaku-ditembak
KPK Tetapkan Eks Kepala Bea Cukai Makassar Andhi Pramono Tersangka Gratifikasi,detikNews, 15 Mei 2023 14:21 WIB,https://news.detik.com/berita/d-6721325/kpk-tetapkan-eks-kepala-bea-cukai-makassar-andhi-pramono-tersangka-gratifikasi
KPK Sita Ferrari California hingga McLaren di Kasus Suap Hakim Agung,detikNews, 15 Mei 2023 14:19 WIB,https://news.detik.com/berita/d-6721321/kpk-sita-ferrari-california-hingga-mclaren-di-kasus-suap-hakim-agung
"Masriah Tak Lagi Siram Tinja ke Rumah Tetangga, Biasanya Sehari 3 Kali",detikNews, 15 Mei 2023 14:19 WIB,https://news.detik.com/berita/d-6721320/masriah-tak-lagi-siram-tinja-ke-rumah-tetangga-biasanya-sehari-3-kali
2 Komandan Rusia Tewas dalam Pertempuran di Ukraina,detikNews, 15 Mei 2023 14:12 WIB,https://news.detik.com/internasional/d-6721278/2-komandan-rusia-tewas-dalam-pertempuran-di-ukraina
PPP soal Jokowi Sebut Capres Pemberani: Kriteria Ada di Ganjar,detikNews, 15 Mei 2023 14:10 WIB,https://news.detik.com/detiktv/d-6721274/ppp-soal-jokowi-sebut-capres-pemberani-kriteria-ada-di-ganjar
Perbaikan Jalan Rusak di Kranji Bakal Dimulai Rabu Lusa,detikNews, 15 Mei 2023 14:08 WIB,https://news.detik.com/berita/d-6721267/perbaikan-jalan-rusak-di-kranji-bakal-dimulai-rabu-lusa
Kata Jaksa Agung soal Potensi Tersangka Baru Korupsi Rp 8 T BTS Kominfo,detikNews, 15 Mei 2023 14:07 WIB,https://news.detik.com/berita/d-6721256/kata-jaksa-agung-soal-potensi-tersangka-baru-korupsi-rp-8-t-bts-kominfo
"Survei Capres Charta Politika: Ganjar 38,2%, Prabowo 31,1% dan Anies 23,6%",detikNews, 15 Mei 2023 14:06 WIB,https://news.detik.com/pemilu/d-6721253/survei-capres-charta-politika-ganjar-382-prabowo-311-dan-anies-236
"Sadisnya Pria di Pati, Pura-pura Kecelakaan Ternyata Pembunuh Istri",detikNews, 15 Mei 2023 14:02 WIB,https://news.detik.com/berita/d-6721249/sadisnya-pria-di-pati-pura-pura-kecelakaan-ternyata-pembunuh-istri
Polisi: Tak Ada Saksi Mata Terkait Habib Bahar Mengaku Ditembak,detikNews, 15 Mei 2023 14:00 WIB,https://news.detik.com/berita/d-6721247/polisi-tak-ada-saksi-mata-terkait-habib-bahar-mengaku-ditembak
"Modus Jual Motor, 5 Polisi Gadungan di Pandeglang Ditangkap",detikNews, 15 Mei 2023 14:00 WIB,https://news.detik.com/berita/d-6721245/modus-jual-motor-5-polisi-gadungan-di-pandeglang-ditangkap
"KTT ASEAN, Gastrodiplomasi, dan ""Nation Branding""",detikNews, 15 Mei 2023 14:00 WIB,https://news.detik.com/kolom/d-6721148/ktt-asean-gastrodiplomasi-dan-nation-branding
"Permudah Monitoring, Gajah Betina Liar di Sumsel Dipasangi GPS",detikNews, 15 Mei 2023 13:56 WIB,https://news.detik.com/berita/d-6721237/permudah-monitoring-gajah-betina-liar-di-sumsel-dipasangi-gps
Cak Imin Silaturahmi dengan Wapres Ma'ruf Amin Sore Ini,detikNews, 15 Mei 2023 13:55 WIB,https://news.detik.com/pemilu/d-6721233/cak-imin-silaturahmi-dengan-wapres-maruf-amin-sore-ini
MA Perberat Vonis Master Parulian Tumanggor di Kasus Korupsi Minyak Goreng,detikNews, 15 Mei 2023 13:54 WIB,https://news.detik.com/berita/d-6721231/ma-perberat-vonis-master-parulian-tumanggor-di-kasus-korupsi-minyak-goreng
Menaker Sebut Pemerintah Targetkan Pengesahan RUU PPRT Tahun Ini,detikNews, 15 Mei 2023 13:51 WIB,https://news.detik.com/detiktv/d-6721228/menaker-sebut-pemerintah-targetkan-pengesahan-ruu-pprt-tahun-ini
"Polisi RW Datakan Pendatang di Tambora Jakbar, Cegah Gangguan Kamtibmas",detikNews, 15 Mei 2023 13:48 WIB,https://news.detik.com/berita/d-6721210/polisi-rw-datakan-pendatang-di-tambora-jakbar-cegah-gangguan-kamtibmas
Hary Tanoe Jawab Rumor Ditawari Jokowi Kursi Menkominfo: Kata Siapa Itu,detikNews, 15 Mei 2023 13:43 WIB,https://news.detik.com/pemilu/d-6721191/hary-tanoe-jawab-rumor-ditawari-jokowi-kursi-menkominfo-kata-siapa-itu
"Jokowi Butuh Capres Pemberani, PDIP: Ganjar Berani Tolak Israel",detikNews, 15 Mei 2023 13:42 WIB,https://news.detik.com/pemilu/d-6721190/jokowi-butuh-capres-pemberani-pdip-ganjar-berani-tolak-israel
